Supplier,CompanyCode,Language,LongTextID,LongText
t-19962840,2840,40,2840,LongText-19962840
t-19962841,2841,41,2841,LongText-19962841
t-19962842,2842,42,2842,LongText-19962842
t-19962843,2843,43,2843,LongText-19962843
t-19962844,2844,44,2844,LongText-19962844
t-19962845,2845,45,2845,LongText-19962845
t-19962846,2846,46,2846,LongText-19962846
t-19962847,2847,47,2847,LongText-19962847
t-19962848,2848,48,2848,LongText-19962848
t-19962849,2849,49,2849,LongText-19962849
t-19962850,2850,50,2850,LongText-19962850
t-19962851,2851,51,2851,LongText-19962851
t-19962852,2852,52,2852,LongText-19962852
t-19962853,2853,53,2853,LongText-19962853
t-19962854,2854,54,2854,LongText-19962854
t-19962855,2855,55,2855,LongText-19962855
t-19962856,2856,56,2856,LongText-19962856
t-19962857,2857,57,2857,LongText-19962857
t-19962858,2858,58,2858,LongText-19962858
t-19962859,2859,59,2859,LongText-19962859
t-19962860,2860,60,2860,LongText-19962860
t-19962861,2861,61,2861,LongText-19962861
t-19962862,2862,62,2862,LongText-19962862
t-19962863,2863,63,2863,LongText-19962863
t-19962864,2864,64,2864,LongText-19962864
t-19962865,2865,65,2865,LongText-19962865
t-19962866,2866,66,2866,LongText-19962866
t-19962867,2867,67,2867,LongText-19962867
t-19962868,2868,68,2868,LongText-19962868
t-19962869,2869,69,2869,LongText-19962869
t-19962870,2870,70,2870,LongText-19962870
t-19962871,2871,71,2871,LongText-19962871
t-19962872,2872,72,2872,LongText-19962872
t-19962873,2873,73,2873,LongText-19962873
t-19962874,2874,74,2874,LongText-19962874
t-19962875,2875,75,2875,LongText-19962875
t-19962876,2876,76,2876,LongText-19962876
t-19962877,2877,77,2877,LongText-19962877
t-19962878,2878,78,2878,LongText-19962878
t-19962879,2879,79,2879,LongText-19962879
t-19962880,2880,80,2880,LongText-19962880
t-19962881,2881,81,2881,LongText-19962881
t-19962882,2882,82,2882,LongText-19962882
t-19962883,2883,83,2883,LongText-19962883
t-19962884,2884,84,2884,LongText-19962884
t-19962885,2885,85,2885,LongText-19962885
t-19962886,2886,86,2886,LongText-19962886
t-19962887,2887,87,2887,LongText-19962887
t-19962888,2888,88,2888,LongText-19962888
t-19962889,2889,89,2889,LongText-19962889
t-19962890,2890,90,2890,LongText-19962890
t-19962891,2891,91,2891,LongText-19962891
t-19962892,2892,92,2892,LongText-19962892
t-19962893,2893,93,2893,LongText-19962893
t-19962894,2894,94,2894,LongText-19962894
t-19962895,2895,95,2895,LongText-19962895
t-19962896,2896,96,2896,LongText-19962896
t-19962897,2897,97,2897,LongText-19962897
t-19962898,2898,98,2898,LongText-19962898
t-19962899,2899,99,2899,LongText-19962899
t-19962900,2900,00,2900,LongText-19962900
t-19962901,2901,01,2901,LongText-19962901
t-19962902,2902,02,2902,LongText-19962902
t-19962903,2903,03,2903,LongText-19962903
t-19962904,2904,04,2904,LongText-19962904
t-19962905,2905,05,2905,LongText-19962905
t-19962906,2906,06,2906,LongText-19962906
t-19962907,2907,07,2907,LongText-19962907
t-19962908,2908,08,2908,LongText-19962908
t-19962909,2909,09,2909,LongText-19962909
t-19962910,2910,10,2910,LongText-19962910
t-19962911,2911,11,2911,LongText-19962911
t-19962912,2912,12,2912,LongText-19962912
t-19962913,2913,13,2913,LongText-19962913
t-19962914,2914,14,2914,LongText-19962914
t-19962915,2915,15,2915,LongText-19962915
t-19962916,2916,16,2916,LongText-19962916
t-19962917,2917,17,2917,LongText-19962917
t-19962918,2918,18,2918,LongText-19962918
t-19962919,2919,19,2919,LongText-19962919
t-19962920,2920,20,2920,LongText-19962920
t-19962921,2921,21,2921,LongText-19962921
t-19962922,2922,22,2922,LongText-19962922
t-19962923,2923,23,2923,LongText-19962923
t-19962924,2924,24,2924,LongText-19962924
t-19962925,2925,25,2925,LongText-19962925
t-19962926,2926,26,2926,LongText-19962926
t-19962927,2927,27,2927,LongText-19962927
t-19962928,2928,28,2928,LongText-19962928
t-19962929,2929,29,2929,LongText-19962929
t-19962930,2930,30,2930,LongText-19962930
t-19962931,2931,31,2931,LongText-19962931
t-19962932,2932,32,2932,LongText-19962932
t-19962933,2933,33,2933,LongText-19962933
t-19962934,2934,34,2934,LongText-19962934
t-19962935,2935,35,2935,LongText-19962935
t-19962936,2936,36,2936,LongText-19962936
t-19962937,2937,37,2937,LongText-19962937
t-19962938,2938,38,2938,LongText-19962938
t-19962939,2939,39,2939,LongText-19962939
