BusinessPartner,BankKey,BankCountry,BPMinimumReserve
k-31416997,ankKey-31416997,997,7
k-24626109,ankKey-24626109,109,9
k-24626110,ankKey-24626110,110,0
k-24626111,ankKey-24626111,111,1
k-24626112,ankKey-24626112,112,2
k-24626113,ankKey-24626113,113,3
k-24626114,ankKey-24626114,114,4
k-24626115,ankKey-24626115,115,5
k-24626116,ankKey-24626116,116,6
k-24626117,ankKey-24626117,117,7
k-24626118,ankKey-24626118,118,8
k-24626119,ankKey-24626119,119,9
k-24626120,ankKey-24626120,120,0
k-24626121,ankKey-24626121,121,1
k-24626122,ankKey-24626122,122,2
k-24626123,ankKey-24626123,123,3
k-24626124,ankKey-24626124,124,4
k-24626125,ankKey-24626125,125,5
k-24626126,ankKey-24626126,126,6
k-24626127,ankKey-24626127,127,7
k-24626128,ankKey-24626128,128,8
k-24626129,ankKey-24626129,129,9
k-24626130,ankKey-24626130,130,0
k-24626131,ankKey-24626131,131,1
k-24626132,ankKey-24626132,132,2
k-24626133,ankKey-24626133,133,3
k-24626134,ankKey-24626134,134,4
k-24626135,ankKey-24626135,135,5
k-24626136,ankKey-24626136,136,6
k-24626137,ankKey-24626137,137,7
k-24626138,ankKey-24626138,138,8
k-24626139,ankKey-24626139,139,9
k-24626140,ankKey-24626140,140,0
k-24626141,ankKey-24626141,141,1
k-24626142,ankKey-24626142,142,2
k-24626143,ankKey-24626143,143,3
k-24626144,ankKey-24626144,144,4
k-24626145,ankKey-24626145,145,5
k-24626146,ankKey-24626146,146,6
k-24626147,ankKey-24626147,147,7
k-24626148,ankKey-24626148,148,8
k-24626149,ankKey-24626149,149,9
k-24626150,ankKey-24626150,150,0
k-24626151,ankKey-24626151,151,1
k-24626152,ankKey-24626152,152,2
k-24626153,ankKey-24626153,153,3
k-24626154,ankKey-24626154,154,4
k-24626155,ankKey-24626155,155,5
k-24626156,ankKey-24626156,156,6
k-24626157,ankKey-24626157,157,7
k-24626158,ankKey-24626158,158,8
k-24626159,ankKey-24626159,159,9
k-24626160,ankKey-24626160,160,0
k-24626161,ankKey-24626161,161,1
k-24626162,ankKey-24626162,162,2
k-24626163,ankKey-24626163,163,3
k-24626164,ankKey-24626164,164,4
k-24626165,ankKey-24626165,165,5
k-24626166,ankKey-24626166,166,6
k-24626167,ankKey-24626167,167,7
k-24626168,ankKey-24626168,168,8
k-24626169,ankKey-24626169,169,9
k-24626170,ankKey-24626170,170,0
k-24626171,ankKey-24626171,171,1
k-24626172,ankKey-24626172,172,2
k-24626173,ankKey-24626173,173,3
k-24626174,ankKey-24626174,174,4
k-24626175,ankKey-24626175,175,5
k-24626176,ankKey-24626176,176,6
k-24626177,ankKey-24626177,177,7
k-24626178,ankKey-24626178,178,8
k-24626179,ankKey-24626179,179,9
k-24626180,ankKey-24626180,180,0
k-24626181,ankKey-24626181,181,1
k-24626182,ankKey-24626182,182,2
k-24626183,ankKey-24626183,183,3
k-24626184,ankKey-24626184,184,4
k-24626185,ankKey-24626185,185,5
k-24626186,ankKey-24626186,186,6
k-24626187,ankKey-24626187,187,7
k-24626188,ankKey-24626188,188,8
k-24626189,ankKey-24626189,189,9
k-24626190,ankKey-24626190,190,0
k-24626191,ankKey-24626191,191,1
k-24626192,ankKey-24626192,192,2
k-24626193,ankKey-24626193,193,3
k-24626194,ankKey-24626194,194,4
k-24626195,ankKey-24626195,195,5
k-24626196,ankKey-24626196,196,6
k-24626197,ankKey-24626197,197,7
k-24626198,ankKey-24626198,198,8
k-24626199,ankKey-24626199,199,9
k-24626200,ankKey-24626200,200,0
k-24626201,ankKey-24626201,201,1
k-24626202,ankKey-24626202,202,2
k-24626203,ankKey-24626203,203,3
k-24626204,ankKey-24626204,204,4
k-24626205,ankKey-24626205,205,5
k-24626206,ankKey-24626206,206,6
k-24626207,ankKey-24626207,207,7
